name,groupby,nodesize_val
cell_1,1,272.45
cell_2,1,341.17
cell_3,1,29.83
cell_4,1,52.84
cell_5,1,70.14
cell_6,1,55.31
cell_7,1,87.46
cell_8,1,63.62
cell_9,1,140.18
cell_10,1,189.83
cell_11,2,268.11
cell_12,2,129.55
cell_13,2,321.13
cell_14,2,47.01
cell_15,2,649.16
cell_16,2,208.29
cell_17,2,8.52
cell_18,2,59.03
cell_19,2,361.22
cell_20,2,165.43
cell_21,3,18
cell_22,3,75.08
cell_23,3,13.61
cell_24,3,12.37
cell_25,3,9.73
cell_26,3,30.55
cell_27,3,17.95
cell_31,4,11.04
cell_32,4,64.62
cell_33,4,14.27
cell_34,4,117.36
cell_35,4,50.95
cell_36,4,15.29
cell_37,4,12.71
cell_38,4,54.48
cell_41,5,12.5
cell_42,5,11.38
cell_43,5,12.88
cell_44,5,8.32
cell_45,5,12.73
cell_46,5,19.38
cell_47,5,229.86
cell_48,5,610.65
cell_49,5,27.02
cell_50,5,35.41
cell_51,6,40.91
cell_52,6,438.67
cell_53,6,16.87
cell_54,6,11.37
cell_55,6,13.17
cell_56,6,9.49
cell_57,6,126.59
cell_58,6,11.28
cell_59,6,32.12
cell_59,6,10.32
cell_60,6,30.19
cell_71,7,25.38
cell_71,7,23.77