Edge1,Edge2,Weight
red,blue,3
red,red,5
red,yellow,2
red,green,4
red,blue,7
red,red,9
red,yellow,12
red,green,6
red,blue,2
red,red,11
red,yellow,13
red,green,7
red,blue,10
red,red,20
blue,yellow,5
blue,green,12
blue,blue,17
blue,red,13
blue,yellow,35
blue,green,19
green,blue,8
green,red,10
green,yellow,16
green,green,15
green,blue,22
green,red,18
green,yellow,26
green,green,7
green,blue,6
green,red,2
yellow,yellow,25
yellow,green,19
yellow,blue,29
yellow,red,4
yellow,yellow,23
yellow,green,12
yellow,blue,13
yellow,red,7
yellow,yellow,27
yellow,green,18
yellow,blue,4
yellow,red,4