Edge1	Edge2 Weight Type
red	blue	3	1
red	red	5	1
red	yellow	2	1
red	green	4	1
red	blue	7	1
red	red	9	1
red	yellow	12	1
red	green	6	1
red	blue	2	1
red	red	11	1
red	yellow	13	1
red	green	7	1
red	blue	10	1
red	red	20	1
blue	yellow	5	1
blue	green	12	1
blue	blue	17	1
blue	red	13	1
blue	yellow	35	1
blue	green	19	1
green	blue	8	1
green	red	10	1
green	yellow	16	1
green	green	15	1
green	blue	22	1
green	red	18	1
green	yellow	26	1
green	green	7	1
green	blue	6	1
green	red	2	1
yellow	yellow	25	1
yellow	green	19	1
yellow	blue	29	1
yellow	red	4	1
yellow	yellow	23	1
yellow	green	12	1
yellow	blue	13	1
yellow	red	7	2
yellow	yellow	27	2
yellow	green	18	2
yellow	blue	4	2
yellow	red	4	2
blue	blue	3	2
blue	red	5	2
blue	yellow	2	2
blue	green	4	2
green	blue	7	2
green	red	9	2
green	yellow	12	2
green	green	6	2
green	blue	2	2
green	red	11	2
green	yellow	13	2
green	green	7	2
green	blue	10	2
green	red	20	2
yellow	yellow	5	2
yellow	green	12	2
yellow	blue	17	2
yellow	red	13	2
yellow	yellow	35	2
yellow	green	19	2
yellow	blue	8	2
yellow	red	10	2
yellow	yellow	16	2
red	green	15	2
red	blue	22	2
red	red	18	2
red	yellow	26	2
red	green	7	2
red	blue	6	2
red	red	2	2
red	yellow	25	2
red	green	19	2
red	blue	29	2
red	red	4	3
blue	yellow	23	3
blue	green	12	3
red	blue	13	3
red	red	7	3
red	yellow	27	3
green	green	18	3
green	blue	4	3
green	red	4	3
yellow	yellow	15	3
yellow	green	22	3
yellow	blue	18	3
yellow	red	26	3
yellow	yellow	7	3
yellow	green	6	3
yellow	blue	2	3
yellow	red	25	3
yellow	yellow	19	3
yellow	green	29	3
yellow	blue	4	3
yellow	red	20	3
yellow	yellow	11	3
yellow	green	13	3
yellow	blue	7	3
yellow	red	10	3
yellow	yellow	20	3
yellow	green	5	3
yellow	blue	12	3
yellow	red	17	3
blue	blue	13	3
blue	red	35	3
blue	yellow	19	3
blue	green	8	3
green	blue	10	3
green	red	16	3
green	yellow	15	3
green	green	22	4
green	blue	18	4
green	red	26	4
green	yellow	7	4
green	green	29	4
green	blue	4	4
green	red	23	4
yellow	yellow	12	4
yellow	green	13	4
yellow	yellow	7	4
yellow	green	27	4
yellow	blue	18	4
yellow	red	4	4
yellow	yellow	4	4
yellow	green	15	4
yellow	blue	22	4
yellow	red	18	4
yellow	yellow	26	4
yellow	green	7	4
yellow	blue	6	4
yellow	red	2	4
red	green	25	4
red	blue	19	4
red	red	29	4
red	yellow	4	4
red	green	20	4
red	blue	5	4
red	red	2	4
red	yellow	4	4
red	green	7	4
red	blue	9	4
red	red	12	4
blue	yellow	6	4
blue	green	2	4
blue	blue	11	4
blue	red	13	4
blue	yellow	7	4
blue	green	10	4
green	blue	20	4
green	red	5	4
