source,target,value
cell_15,cell_1,59.75549
cell_16,cell_1,44.23362
cell_19,cell_1,45.66104
cell_2,cell_1,126.5711
cell_20,cell_1,21.35569
cell_34,cell_11,23.2011
cell_38,cell_11,24.30105
cell_9,cell_11,80.89105
cell_13,cell_12,80.44854
cell_16,cell_12,28.72318
cell_21,cell_12,59.67329
cell_31,cell_12,40.95142
cell_32,cell_12,28.15902
cell_46,cell_12,47.38627
cell_61,cell_12,48.40703
cell_12,cell_13,80.44854
cell_21,cell_13,45.91465
cell_31,cell_13,29.29988
cell_32,cell_13,38.95749
cell_46,cell_13,26.74882
cell_61,cell_13,62.1679
cell_25,cell_14,47.97789
cell_42,cell_14,43.41883
cell_7,cell_14,78.75928
cell_8,cell_14,79.08854
cell_1,cell_15,59.75549
cell_16,cell_15,57.84183
cell_18,cell_15,33.56736
cell_19,cell_15,47.32816
cell_2,cell_15,75.5366
cell_20,cell_15,22.91619
cell_23,cell_15,42.73173
cell_36,cell_15,24.39914
cell_45,cell_15,39.37663
cell_8,cell_15,47.00636
cell_1,cell_16,44.23362
cell_12,cell_16,28.72318
cell_15,cell_16,57.84183
cell_19,cell_16,46.61909
cell_2,cell_16,66.67421
cell_20,cell_16,35.71298
cell_36,cell_16,50.56673
cell_45,cell_16,30.34795
cell_50,cell_16,20.62958
cell_52,cell_16,28.87017
cell_59,cell_16,26.72977
cell_8,cell_16,47.49277
cell_18,cell_17,65.12986
cell_22,cell_17,21.54346
cell_23,cell_17,23.40192
cell_15,cell_18,33.56736
cell_17,cell_18,65.12986
cell_22,cell_18,31.92427
cell_23,cell_18,55.19275
cell_24,cell_18,22.32097
cell_45,cell_18,31.6202
cell_1,cell_19,45.66104
cell_15,cell_19,47.32816
cell_16,cell_19,46.61909
cell_2,cell_19,51.4476
cell_20,cell_19,65.07026
cell_36,cell_19,28.01068
cell_47,cell_19,45.88473
cell_52,cell_19,41.03705
cell_59,cell_19,37.4015
cell_8,cell_19,32.35051
cell_1,cell_2,126.5711
cell_15,cell_2,75.5366
cell_16,cell_2,66.67421
cell_19,cell_2,51.4476
cell_20,cell_2,27.01062
cell_36,cell_2,26.61371
cell_45,cell_2,22.21041
cell_52,cell_2,31.26482
cell_8,cell_2,87.13827
cell_1,cell_20,21.35569
cell_15,cell_20,22.91619
cell_16,cell_20,35.71298
cell_19,cell_20,65.07026
cell_2,cell_20,27.01062
cell_24,cell_20,26.36926
cell_36,cell_20,24.80009
cell_43,cell_20,29.09783
cell_47,cell_20,20.23027
cell_59,cell_20,22.59689
cell_12,cell_21,59.67329
cell_13,cell_21,45.91465
cell_31,cell_21,26.29147
cell_46,cell_21,25.67647
cell_61,cell_21,32.32252
cell_17,cell_22,21.54346
cell_18,cell_22,31.92427
cell_23,cell_22,58.82908
cell_24,cell_22,48.76806
cell_45,cell_22,24.43383
cell_15,cell_23,42.73173
cell_17,cell_23,23.40192
cell_18,cell_23,55.19275
cell_22,cell_23,58.82908
cell_24,cell_23,58.65781
cell_45,cell_23,47.56353
cell_18,cell_24,22.32097
cell_20,cell_24,26.36926
cell_22,cell_24,48.76806
cell_23,cell_24,58.65781
cell_45,cell_24,31.51071
cell_14,cell_25,47.97789
cell_42,cell_25,34.71287
cell_7,cell_25,57.15857
cell_8,cell_25,36.02337
cell_27,cell_26,56.20246
cell_26,cell_27,56.20246
cell_56,cell_27,27.09696
cell_57,cell_27,27.70879
cell_34,cell_3,32.52357
cell_4,cell_3,103.2683
cell_71,cell_3,30.2329
cell_72,cell_3,64.1099
cell_53,cell_3,39.90817
cell_54,cell_3,34.10005
cell_55,cell_3,39.40695
cell_12,cell_31,40.95142
cell_13,cell_31,29.29988
cell_21,cell_31,26.29147
cell_32,cell_31,53.1799
cell_46,cell_31,28.35654
cell_61,cell_31,28.0744
cell_12,cell_32,28.15902
cell_13,cell_32,38.95749
cell_31,cell_32,53.1799
cell_61,cell_32,32.35093
cell_34,cell_33,50.98473
cell_7,cell_33,39.77804
cell_11,cell_34,23.2011
cell_3,cell_34,32.52357
cell_33,cell_34,50.98473
cell_4,cell_34,43.95426
cell_72,cell_34,25.04121
cell_53,cell_34,25.11618
cell_55,cell_34,21.6198
cell_9,cell_34,26.04946
cell_15,cell_36,24.39914
cell_16,cell_36,50.56673
cell_19,cell_36,28.01068
cell_2,cell_36,26.61371
cell_20,cell_36,24.80009
cell_50,cell_36,32.94745
cell_59,cell_36,23.1919
cell_38,cell_37,49.90594
cell_51,cell_37,42.33664
cell_11,cell_38,24.30105
cell_37,cell_38,49.90594
cell_51,cell_38,25.25137
cell_57,cell_38,21.17036
cell_9,cell_38,22.32043
cell_3,cell_4,103.2683
cell_34,cell_4,43.95426
cell_71,cell_4,57.04039
cell_72,cell_4,63.33022
cell_53,cell_4,39.81211
cell_54,cell_4,39.53023
cell_55,cell_4,30.61334
cell_3,cell_71,30.2329
cell_4,cell_71,57.04039
cell_72,cell_71,60.61683
cell_3,cell_72,64.1099
cell_34,cell_72,25.04121
cell_4,cell_72,63.33022
cell_71,cell_72,60.61683
cell_53,cell_72,27.96459
cell_54,cell_72,24.9338
cell_55,cell_72,24.06449
cell_14,cell_42,43.41883
cell_25,cell_42,34.71287
cell_7,cell_42,46.36509
cell_8,cell_42,48.62033
cell_20,cell_43,29.09783
cell_44,cell_43,48.58317
cell_57,cell_43,28.16821
cell_43,cell_44,48.58317
cell_57,cell_44,21.08048
cell_15,cell_45,39.37663
cell_16,cell_45,30.34795
cell_18,cell_45,31.6202
cell_2,cell_45,22.21041
cell_22,cell_45,24.43383
cell_23,cell_45,47.56353
cell_24,cell_45,31.51071
cell_46,cell_45,20.1131
cell_58,cell_45,26.0327
cell_8,cell_45,23.08266
cell_12,cell_46,47.38627
cell_13,cell_46,26.74882
cell_21,cell_46,25.67647
cell_31,cell_46,28.35654
cell_45,cell_46,20.1131
cell_19,cell_47,45.88473
cell_20,cell_47,20.23027
cell_59,cell_47,31.65871
cell_49,cell_48,45.06151
cell_48,cell_49,45.06151
cell_6,cell_5,95.36131
cell_16,cell_50,20.62958
cell_36,cell_50,32.94745
cell_37,cell_51,42.33664
cell_38,cell_51,25.25137
cell_16,cell_52,28.87017
cell_19,cell_52,41.03705
cell_2,cell_52,31.26482
cell_59,cell_52,25.13313
cell_8,cell_52,22.21644
cell_3,cell_53,39.90817
cell_34,cell_53,25.11618
cell_4,cell_53,39.81211
cell_72,cell_53,27.96459
cell_3,cell_54,34.10005
cell_4,cell_54,39.53023
cell_72,cell_54,24.9338
cell_3,cell_55,39.40695
cell_34,cell_55,21.6198
cell_4,cell_55,30.61334
cell_72,cell_55,24.06449
cell_27,cell_56,27.09696
cell_57,cell_56,38.88812
cell_27,cell_57,27.70879
cell_38,cell_57,21.17036
cell_43,cell_57,28.16821
cell_44,cell_57,21.08048
cell_56,cell_57,38.88812
cell_45,cell_58,26.0327
cell_59,cell_58,38.87998
cell_16,cell_59,26.72977
cell_19,cell_59,37.4015
cell_20,cell_59,22.59689
cell_36,cell_59,23.1919
cell_47,cell_59,31.65871
cell_52,cell_59,25.13313
cell_58,cell_59,38.87998
cell_5,cell_6,95.36131
cell_12,cell_61,48.40703
cell_13,cell_61,62.1679
cell_21,cell_61,32.32252
cell_31,cell_61,28.0744
cell_32,cell_61,32.35093
cell_14,cell_7,78.75928
cell_25,cell_7,57.15857
cell_33,cell_7,39.77804
cell_42,cell_7,46.36509
cell_8,cell_7,87.21964
cell_14,cell_8,79.08854
cell_15,cell_8,47.00636
cell_16,cell_8,47.49277
cell_19,cell_8,32.35051
cell_2,cell_8,87.13827
cell_25,cell_8,36.02337
cell_42,cell_8,48.62033
cell_45,cell_8,23.08266
cell_52,cell_8,22.21644
cell_7,cell_8,87.21964
cell_11,cell_9,80.89105
cell_34,cell_9,26.04946
cell_38,cell_9,22.32043